Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,UTILIZATION
16f1f03e-8380-4c8b-8165-968e223d3745,ac17850e-9ee0-34aa-86b0-7814530f26e8,Terese Graham,F,PHYSICIAN ASSISTANT,345 MAIN ST,TEWKSBURY,MA,01876-1745,0
743278bc-90a2-48cb-aa48-c0fdb1b203b1,ac17850e-9ee0-34aa-86b0-7814530f26e8,Bonny DuBuque,F,FAMILY PRACTICE,345 MAIN ST,TEWKSBURY,MA,01876-1745,0
36a00707-74ef-4c10-812b-c1da3281f74c,ac17850e-9ee0-34aa-86b0-7814530f26e8,Rhett Marquardt,M,FAMILY PRACTICE,345 MAIN ST,TEWKSBURY,MA,01876-1745,0
f8ecf897-c038-40e9-bc8c-352f03ed7a5d,ac17850e-9ee0-34aa-86b0-7814530f26e8,Bonny DuBuque,F,GENERAL PRACTICE,345 MAIN ST,TEWKSBURY,MA,01876-1745,94
61ddc2b9-f78b-41f6-9e3b-0156035786f5,9672176f-be51-3b14-b86a-6310aa016b24,Marisol Hernádez,F,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,02186-3881,120
f33d1276-4d9a-4e04-b840-a456e780227f,19bff90b-d431-3ef3-9ada-dc6927356045,Amparo Senger,F,GENERAL PRACTICE,10 HOSPITAL DR,HOLYOKE,MA,01040-6603,16
f07759cb-68a4-4bfb-9035-00ed37d09eed,94e3c32a-69b3-323e-9d98-0643b2179c3e,Shayla Turcotte,F,PHYSICAL THERAPY,3 FERRY ST F,HAVERHILL,MA,01835-7442,0
a0d2f6a5-b9be-4616-a1f7-6fdd59bd335a,94e3c32a-69b3-323e-9d98-0643b2179c3e,Desmond Kuhlman,M,PHYSICAL THERAPY,3 FERRY ST F,HAVERHILL,MA,01835-7442,0
de42f65f-d2cc-4eee-96e6-2d93386abcc1,94e3c32a-69b3-323e-9d98-0643b2179c3e,Lyle Abbott,M,PHYSICAL THERAPY,3 FERRY ST F,HAVERHILL,MA,01835-7442,0
42faec30-eb85-4a03-86dc-012b30174165,94e3c32a-69b3-323e-9d98-0643b2179c3e,Meta McGlynn,F,PHYSICAL THERAPY,3 FERRY ST F,HAVERHILL,MA,01835-7442,0
a81e2491-be6d-4333-86cc-43f14da34b25,94e3c32a-69b3-323e-9d98-0643b2179c3e,Anderson Beahan,M,PHYSICAL THERAPY,3 FERRY ST F,HAVERHILL,MA,01835-7442,0
68c15beb-17b8-48b4-8caa-b7b0ec7f7bd6,94e3c32a-69b3-323e-9d98-0643b2179c3e,Ouida Jerde,F,PHYSICAL THERAPY,3 FERRY ST F,HAVERHILL,MA,01835-7442,0
e723a7c3-334a-425f-a863-8aa6332f3b61,94e3c32a-69b3-323e-9d98-0643b2179c3e,Roland Champlin,M,PHYSICAL THERAPY,3 FERRY ST F,HAVERHILL,MA,01835-7442,0
fe0af695-4f80-4097-a39b-b4896b105bea,94e3c32a-69b3-323e-9d98-0643b2179c3e,Lena Ratke,F,PHYSICAL THERAPY,3 FERRY ST F,HAVERHILL,MA,01835-7442,0
86da363b-bad8-4d3a-bd16-807a4cb0d266,94e3c32a-69b3-323e-9d98-0643b2179c3e,Marnie Daniel,F,PHYSICAL THERAPY,3 FERRY ST F,HAVERHILL,MA,01835-7442,0
3c3ba23a-e0de-41f4-b99f-39a8a4968bc8,94e3c32a-69b3-323e-9d98-0643b2179c3e,Alfred Lindgren,M,PHYSICAL THERAPY,3 FERRY ST F,HAVERHILL,MA,01835-7442,0
e0b8da5a-727b-45d1-8bc4-70e3ecc963e1,94e3c32a-69b3-323e-9d98-0643b2179c3e,Teri Kuvalis,F,PHYSICAL THERAPY,3 FERRY ST F,HAVERHILL,MA,01835-7442,0
cca690af-8f3a-47c9-9ddb-011c81f60081,94e3c32a-69b3-323e-9d98-0643b2179c3e,Shayla Turcotte,F,GENERAL PRACTICE,3 FERRY ST F,HAVERHILL,MA,01835-7442,120
50744077-cd27-4cef-b319-f2ed00002f94,ed33bbb2-f7f1-3334-8e9e-d519854b0deb,Silvia Vera,F,GENERAL PRACTICE,2100 DORCHESTER AVE,BOSTON,MA,02124-5615,42
734933ce-2486-428f-85b1-1aa81dea9b9c,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Shaunte Morissette,F,PULMONARY DISEASE,407 MAIN ST,SPENCER,MA,01562-1909,0
c24e3be4-943e-494b-bf4a-8d22e5549dd5,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Salina Wyman,F,PULMONARY DISEASE,407 MAIN ST,SPENCER,MA,01562-1909,0
00b58005-a8d6-4bd6-8a43-8e75ef6d6fba,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Shaunte Morissette,F,NURSE PRACTITIONER,407 MAIN ST,SPENCER,MA,01562-1909,0
d5442a67-32c6-47fe-bf3d-4ab709a3bb3d,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Salina Wyman,F,NURSE PRACTITIONER,407 MAIN ST,SPENCER,MA,01562-1909,0
a706e0cd-f392-4431-9c26-ecbd0dfebf82,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Tawna Kihn,F,NURSE PRACTITIONER,407 MAIN ST,SPENCER,MA,01562-1909,0
780380cd-9dee-48f7-952d-c360cd58e5f8,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Peter Bartell,M,NURSE PRACTITIONER,407 MAIN ST,SPENCER,MA,01562-1909,0
6a036628-14ed-47a3-a8d0-1ff1940ac0e2,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Nicholle Roberts,F,NURSE PRACTITIONER,407 MAIN ST,SPENCER,MA,01562-1909,0
53568d15-2d18-4fe1-8160-be253ebe7dd3,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Mina Brown,F,NURSE PRACTITIONER,407 MAIN ST,SPENCER,MA,01562-1909,0
829490b5-0df0-4c0a-baee-75324c644abe,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Francisco Salcido,M,NURSE PRACTITIONER,407 MAIN ST,SPENCER,MA,01562-1909,0
cae00e1d-ac70-40a0-a263-4b987b4aa3a1,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Paulita Crona,F,NURSE PRACTITIONER,407 MAIN ST,SPENCER,MA,01562-1909,0
df6e5625-132d-4cf4-9be8-bb8bac0da117,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Felipe Almanza,M,NURSE PRACTITIONER,407 MAIN ST,SPENCER,MA,01562-1909,0
a99d1449-0004-4bbf-a3a5-656759569279,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Lezlie Feil,F,NURSE PRACTITIONER,407 MAIN ST,SPENCER,MA,01562-1909,0
1100b5bd-1aaa-4821-bfe2-817f1a006c1c,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Archie Gleichner,M,NURSE PRACTITIONER,407 MAIN ST,SPENCER,MA,01562-1909,0
3a379597-2d33-4534-ab1e-4a6c48b706bf,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Marry Nicolas,F,NURSE PRACTITIONER,407 MAIN ST,SPENCER,MA,01562-1909,0
a3a505c1-81ac-4548-861b-b1a20fef43ad,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Kelsie Heidenreich,F,NURSE PRACTITIONER,407 MAIN ST,SPENCER,MA,01562-1909,0
2d59d505-2b2d-475e-b216-3acafe7c7d53,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Kacie Weber,F,NURSE PRACTITIONER,407 MAIN ST,SPENCER,MA,01562-1909,0
7647a2a9-4e4c-4136-a946-c0c15788299e,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Shaunte Morissette,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),407 MAIN ST,SPENCER,MA,01562-1909,0
61737863-50ed-4c59-9277-4da2e531be2f,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Salina Wyman,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),407 MAIN ST,SPENCER,MA,01562-1909,0
9c51083e-0ada-48da-bca6-d189e77b9a9c,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Tawna Kihn,F,CARDIOVASCULAR DISEASE (CARDIOLOGY),407 MAIN ST,SPENCER,MA,01562-1909,0
ec424226-74f1-496b-a03e-7a746f7a7801,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Shaunte Morissette,F,PODIATRY,407 MAIN ST,SPENCER,MA,01562-1909,0
a8d81085-0c96-4034-a52d-c6fa549b0330,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Shaunte Morissette,F,PHYSICIAN ASSISTANT,407 MAIN ST,SPENCER,MA,01562-1909,0
2345de75-20d8-4ce2-a6dd-1fd3a8cb2442,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Salina Wyman,F,PHYSICIAN ASSISTANT,407 MAIN ST,SPENCER,MA,01562-1909,0
76eb6da8-df4f-41af-9557-c67a3772267c,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Tawna Kihn,F,PHYSICIAN ASSISTANT,407 MAIN ST,SPENCER,MA,01562-1909,0
9c722d70-9598-44e1-ab10-ea8aad7354f3,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Peter Bartell,M,PHYSICIAN ASSISTANT,407 MAIN ST,SPENCER,MA,01562-1909,0
c7103a31-3401-4de2-a071-5f53280b799a,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Nicholle Roberts,F,PHYSICIAN ASSISTANT,407 MAIN ST,SPENCER,MA,01562-1909,0
aa769e4c-5444-4e23-aab9-5f9228f65c54,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Mina Brown,F,PHYSICIAN ASSISTANT,407 MAIN ST,SPENCER,MA,01562-1909,0
d929a1cf-4080-4970-8871-b83775b95fc0,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Francisco Salcido,M,PHYSICIAN ASSISTANT,407 MAIN ST,SPENCER,MA,01562-1909,0
8fe78442-0ead-4df9-aa76-31db0e00aeb2,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Shaunte Morissette,F,RHEUMATOLOGY,407 MAIN ST,SPENCER,MA,01562-1909,0
d0c60415-d63e-4730-bf6d-ed6f6b7d9176,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Salina Wyman,F,RHEUMATOLOGY,407 MAIN ST,SPENCER,MA,01562-1909,0
d5d5ff34-fcc4-4a23-8695-acba66aa302f,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Tawna Kihn,F,RHEUMATOLOGY,407 MAIN ST,SPENCER,MA,01562-1909,0
bc93044d-8b64-4cd9-8692-2da035b1085d,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Shaunte Morissette,F,FAMILY PRACTICE,407 MAIN ST,SPENCER,MA,01562-1909,0
eef8c01d-f3c1-4d38-a7db-f6980054dbb8,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Salina Wyman,F,FAMILY PRACTICE,407 MAIN ST,SPENCER,MA,01562-1909,0
362b89cf-9453-428e-912f-ee0de1eee877,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Tawna Kihn,F,FAMILY PRACTICE,407 MAIN ST,SPENCER,MA,01562-1909,0
639fb21f-fd7a-4f7e-97b7-4a2eb4f4f7fe,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Peter Bartell,M,FAMILY PRACTICE,407 MAIN ST,SPENCER,MA,01562-1909,0
7029da2d-fe1f-44c0-9d5a-5775148aa29a,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Nicholle Roberts,F,FAMILY PRACTICE,407 MAIN ST,SPENCER,MA,01562-1909,0
4f7d7888-b754-4a32-b81c-94747fbd092a,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Mina Brown,F,FAMILY PRACTICE,407 MAIN ST,SPENCER,MA,01562-1909,0
f70a431a-95b6-46bd-b54a-2d6d88566c6e,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Francisco Salcido,M,FAMILY PRACTICE,407 MAIN ST,SPENCER,MA,01562-1909,0
8b20ae86-a985-402e-b777-36b1f364bf7c,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Shaunte Morissette,F,DERMATOLOGY,407 MAIN ST,SPENCER,MA,01562-1909,0
f10082fe-d6c8-44e2-8d1b-95f3636df14f,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Shaunte Morissette,F,HEMATOLOGY/ONCOLOGY,407 MAIN ST,SPENCER,MA,01562-1909,0
ae6d2ab2-7838-407e-b824-f03922e52e28,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Salina Wyman,F,HEMATOLOGY/ONCOLOGY,407 MAIN ST,SPENCER,MA,01562-1909,0
c4813c8e-9b58-4558-add0-83ba8c7bc50f,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Shaunte Morissette,F,VASCULAR SURGERY,407 MAIN ST,SPENCER,MA,01562-1909,0
068ec4f1-0f71-4ebb-bc8e-25ddc0154231,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Shaunte Morissette,F,NEUROLOGY,407 MAIN ST,SPENCER,MA,01562-1909,0
d4b9bf20-091b-4d73-b45e-e3f0a90148e2,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Shaunte Morissette,F,OBSTETRICS/GYNECOLOGY,407 MAIN ST,SPENCER,MA,01562-1909,0
44aae806-d07f-4078-bf04-87a6ce9cbf12,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Salina Wyman,F,OBSTETRICS/GYNECOLOGY,407 MAIN ST,SPENCER,MA,01562-1909,0
e4d1e187-b271-4119-b1bb-f21acc983195,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Shaunte Morissette,F,NEPHROLOGY,407 MAIN ST,SPENCER,MA,01562-1909,0
696546a9-db17-4d6d-8891-57bbd1f63d1b,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Salina Wyman,F,NEPHROLOGY,407 MAIN ST,SPENCER,MA,01562-1909,0
59d7e054-0c22-4367-b2a7-9635cc6c6756,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Tawna Kihn,F,NEPHROLOGY,407 MAIN ST,SPENCER,MA,01562-1909,0
c33b9cd9-e616-4edb-8b51-04c23637f383,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Shaunte Morissette,F,UROLOGY,407 MAIN ST,SPENCER,MA,01562-1909,0
46812ceb-0fff-4e17-bca5-6bbd432bc0b9,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Salina Wyman,F,UROLOGY,407 MAIN ST,SPENCER,MA,01562-1909,0
9e7dc247-bb76-4d0f-9266-7af5c145f08f,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Shaunte Morissette,F,GENERAL PRACTICE,407 MAIN ST,SPENCER,MA,01562-1909,72
cfa1fbfa-b19d-49f9-bc8f-2f288f44bbae,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Shaunte Morissette,F,INTERNAL MEDICINE,407 MAIN ST,SPENCER,MA,01562-1909,0
2be2f8d0-ae16-4ea4-9abc-62622c6cc790,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Salina Wyman,F,INTERNAL MEDICINE,407 MAIN ST,SPENCER,MA,01562-1909,0
8209b697-a89c-4016-88a0-39e14d38f13b,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Tawna Kihn,F,INTERNAL MEDICINE,407 MAIN ST,SPENCER,MA,01562-1909,0
1fa0d552-12d2-4535-9e5b-6ee843057c7f,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Peter Bartell,M,INTERNAL MEDICINE,407 MAIN ST,SPENCER,MA,01562-1909,0
b5e92eec-db3a-4afa-974b-b3bfb737cff7,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Nicholle Roberts,F,INTERNAL MEDICINE,407 MAIN ST,SPENCER,MA,01562-1909,0
e9f9c22a-28ea-4587-aa6b-cba84f71a738,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Mina Brown,F,INTERNAL MEDICINE,407 MAIN ST,SPENCER,MA,01562-1909,0
d32a6550-cd3f-4be3-8bed-3aa330086ac1,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Francisco Salcido,M,INTERNAL MEDICINE,407 MAIN ST,SPENCER,MA,01562-1909,0
612072e3-9eb7-4886-8bdd-48a0880e8514,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Paulita Crona,F,INTERNAL MEDICINE,407 MAIN ST,SPENCER,MA,01562-1909,0
8646c8e2-0e79-4f86-933c-65a54189e8a7,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Felipe Almanza,M,INTERNAL MEDICINE,407 MAIN ST,SPENCER,MA,01562-1909,0
9c8a90f8-da4b-427e-8214-fa983ab5aaf4,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Lezlie Feil,F,INTERNAL MEDICINE,407 MAIN ST,SPENCER,MA,01562-1909,0
81fac866-28e0-4b45-a79c-95b4aff0556e,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Archie Gleichner,M,INTERNAL MEDICINE,407 MAIN ST,SPENCER,MA,01562-1909,0
e3c0a69c-ea52-4102-b423-9b107be8213c,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Marry Nicolas,F,INTERNAL MEDICINE,407 MAIN ST,SPENCER,MA,01562-1909,0
e977107d-1978-444f-b4f5-69cddef4c685,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Kelsie Heidenreich,F,INTERNAL MEDICINE,407 MAIN ST,SPENCER,MA,01562-1909,0
5344a307-5653-425b-8213-03554c480562,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Shaunte Morissette,F,GENERAL SURGERY,407 MAIN ST,SPENCER,MA,01562-1909,0
592aed58-c43c-4483-a3ab-c46904a87c00,57eb0e6b-682c-31c6-b56c-9fa95db594e0,Shaunte Morissette,F,INFECTIOUS DISEASE,407 MAIN ST,SPENCER,MA,01562-1909,0
d57602ca-8003-4ee1-8a84-1d86b31c0cae,d651d259-6f41-3441-9b09-8f6126f4f682,Morris Schultz,M,NURSE PRACTITIONER,296 MAIN ST,HAVERHILL,MA,01830-5045,0
bff7cbb3-867c-43ce-afa1-6db700b6c66f,d651d259-6f41-3441-9b09-8f6126f4f682,Roma Jacobs,F,NURSE PRACTITIONER,296 MAIN ST,HAVERHILL,MA,01830-5045,0
fcf291b1-c1be-4dab-a808-2b83b958a5c8,d651d259-6f41-3441-9b09-8f6126f4f682,Sunni Nolan,F,NURSE PRACTITIONER,296 MAIN ST,HAVERHILL,MA,01830-5045,0
8a2b9e63-2a3f-4a54-bc82-2d93fd421d71,d651d259-6f41-3441-9b09-8f6126f4f682,Sherell Fay,F,NURSE PRACTITIONER,296 MAIN ST,HAVERHILL,MA,01830-5045,0
dd728fa4-fa90-4a09-9427-c22e1c46972e,d651d259-6f41-3441-9b09-8f6126f4f682,Morris Schultz,M,PEDIATRIC MEDICINE,296 MAIN ST,HAVERHILL,MA,01830-5045,0
13410078-b109-43d6-8be6-f3424c491dc7,d651d259-6f41-3441-9b09-8f6126f4f682,Roma Jacobs,F,PEDIATRIC MEDICINE,296 MAIN ST,HAVERHILL,MA,01830-5045,0
8c04c64d-242b-438c-a409-61b7681b88a0,d651d259-6f41-3441-9b09-8f6126f4f682,Morris Schultz,M,EMERGENCY MEDICINE,296 MAIN ST,HAVERHILL,MA,01830-5045,0
744f54fa-a438-43a4-b370-d8cb5e0c4540,d651d259-6f41-3441-9b09-8f6126f4f682,Roma Jacobs,F,EMERGENCY MEDICINE,296 MAIN ST,HAVERHILL,MA,01830-5045,0
f2aeecc0-1076-4ee0-9b4b-ffa2a95f81a0,d651d259-6f41-3441-9b09-8f6126f4f682,Morris Schultz,M,PHYSICIAN ASSISTANT,296 MAIN ST,HAVERHILL,MA,01830-5045,0
632f9ec0-0191-49b5-b1e4-9921a43af041,d651d259-6f41-3441-9b09-8f6126f4f682,Roma Jacobs,F,PHYSICIAN ASSISTANT,296 MAIN ST,HAVERHILL,MA,01830-5045,0
57235809-28aa-499a-96fd-a80a5d65ecaf,d651d259-6f41-3441-9b09-8f6126f4f682,Sunni Nolan,F,PHYSICIAN ASSISTANT,296 MAIN ST,HAVERHILL,MA,01830-5045,0
3a690b89-d8d7-40f2-817f-7299a0ed3546,d651d259-6f41-3441-9b09-8f6126f4f682,Morris Schultz,M,FAMILY PRACTICE,296 MAIN ST,HAVERHILL,MA,01830-5045,0
137bbe15-0d11-4c81-9f98-5d67a58ee8f9,d651d259-6f41-3441-9b09-8f6126f4f682,Roma Jacobs,F,FAMILY PRACTICE,296 MAIN ST,HAVERHILL,MA,01830-5045,0
40c674a4-5928-40d9-b918-fe6781bed59c,d651d259-6f41-3441-9b09-8f6126f4f682,Sunni Nolan,F,FAMILY PRACTICE,296 MAIN ST,HAVERHILL,MA,01830-5045,0
d67fa402-adea-4456-ada8-73c003452535,d651d259-6f41-3441-9b09-8f6126f4f682,Sherell Fay,F,FAMILY PRACTICE,296 MAIN ST,HAVERHILL,MA,01830-5045,0
2b762737-053a-44cb-8f01-27bad35408b0,d651d259-6f41-3441-9b09-8f6126f4f682,Adela Vargas,F,FAMILY PRACTICE,296 MAIN ST,HAVERHILL,MA,01830-5045,0
ff410666-604f-404a-bb77-e194a29b1a83,d651d259-6f41-3441-9b09-8f6126f4f682,Javier Bañuelos,M,FAMILY PRACTICE,296 MAIN ST,HAVERHILL,MA,01830-5045,0
cd3f557e-f314-48a3-b250-f867e2a18bd3,d651d259-6f41-3441-9b09-8f6126f4f682,Rafaela Wolff,F,FAMILY PRACTICE,296 MAIN ST,HAVERHILL,MA,01830-5045,0
900996da-f54a-410c-89b3-f59eb260df5a,d651d259-6f41-3441-9b09-8f6126f4f682,Lamont Maggio,M,FAMILY PRACTICE,296 MAIN ST,HAVERHILL,MA,01830-5045,0
6d09426e-6525-4bae-ad5b-f8ab35f7cb52,d651d259-6f41-3441-9b09-8f6126f4f682,Morris Schultz,M,GENERAL PRACTICE,296 MAIN ST,HAVERHILL,MA,01830-5045,94
bfdb55e8-41d3-4781-be8c-642ac821a3ca,d651d259-6f41-3441-9b09-8f6126f4f682,Morris Schultz,M,INTERNAL MEDICINE,296 MAIN ST,HAVERHILL,MA,01830-5045,0
89c0326c-9ccd-495a-8ecf-e4b51207b17c,d280bb3c-0c3d-327f-aefd-45bce5923116,Ariadna Sedillo,F,GENERAL PRACTICE,68 MAIN ST,PEPPERELL,MA,01463-1560,102
64a70209-b241-43b9-9bd4-2cba4b0359d7,28449ded-6089-3ef3-9a79-63b560dd4489,Edwina Haley,F,GENERAL PRACTICE,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,134
fce66167-27c8-499a-a0be-1e58bda519ce,82aad3c0-ee73-3900-bde2-4e6573fdaa5b,Lola Canales,F,GENERAL PRACTICE,88 WHARF ST,MILTON,MA,02186-3429,94
8c89a694-e4c4-4fd4-a9d2-ff904f7c05fe,69ea13c9-53c6-38bf-b309-d139373fceb0,Willia Mosciski,F,GENERAL PRACTICE,41 HIGHLAND AVE,WINCHESTER,MA,01890-1496,106
dff6dc0a-4307-4dce-a516-02443cf28790,c78e72c8-63f2-3fe3-a2b1-d3000ff78d0c,Sonia Collado,F,GENERAL PRACTICE,799 CONCORD AVE,CAMBRIDGE,MA,02138-1048,56
3054dd08-c591-46e5-b672-51c5f4d00f45,8904f622-24be-3147-a2fb-a7d22f639ce5,Rosalinda Mante,F,GENERAL PRACTICE,273 TEATICKET HWY,TEATICKET,MA,02536-5638,58
61a70265-c8ae-4207-b4fa-d080c8fe0ebc,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Dion Emmerich,M,NURSE PRACTITIONER,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,0
e19f99ce-d5cf-45cd-a9bf-7f33db9e78e9,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Antonio Rascón,M,NURSE PRACTITIONER,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,0
a70e5691-33f3-4733-befa-f8b63b5ebb62,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Dion Emmerich,M,FAMILY PRACTICE,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,0
2cf16ba0-4e1b-4b92-a5ee-4db25df68200,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Antonio Rascón,M,FAMILY PRACTICE,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,0
3de921d0-aec7-4941-9417-657276579c06,f66dc930-9afa-3994-8676-0c23f1d3d7a3,Dion Emmerich,M,GENERAL PRACTICE,18 MAIN ST HARBOR VLG,TOWNSEND,MA,01469-1300,366
6020b703-f040-4002-b1aa-4defea9b88a9,0862c2e8-823e-3fb0-b162-6838e34264d4,Harley Lowe,M,GENERAL PRACTICE,83 S ST,WARE,MA,01082-1660,78
84372dda-3a30-4a1f-ac17-fb5bbfd1ba22,fd2a0280-a31e-330e-a259-7c1425fa2e2b,Clyde Mann,F,NURSE PRACTITIONER,398 NEPONSET AVE,DORCHESTER,MA,02122-3150,0
86043d62-8739-4aeb-968e-61e62c01075e,fd2a0280-a31e-330e-a259-7c1425fa2e2b,Chantel Cremin,F,NURSE PRACTITIONER,398 NEPONSET AVE,DORCHESTER,MA,02122-3150,0
23ad4dd8-99e4-43be-a57a-3be92aa74364,fd2a0280-a31e-330e-a259-7c1425fa2e2b,Nathanael Moore,M,NURSE PRACTITIONER,398 NEPONSET AVE,DORCHESTER,MA,02122-3150,0
ac2e5e83-f74b-48f4-9571-9c0465e9cf32,fd2a0280-a31e-330e-a259-7c1425fa2e2b,Dawn Wuckert,F,NURSE PRACTITIONER,398 NEPONSET AVE,DORCHESTER,MA,02122-3150,0
1dc4d401-8056-4712-9c2e-63a320d7f2ae,fd2a0280-a31e-330e-a259-7c1425fa2e2b,Clyde Mann,F,OBSTETRICS/GYNECOLOGY,398 NEPONSET AVE,DORCHESTER,MA,02122-3150,0
354c3fb2-77ee-4b6d-9092-e0b152282774,fd2a0280-a31e-330e-a259-7c1425fa2e2b,Clyde Mann,F,FAMILY PRACTICE,398 NEPONSET AVE,DORCHESTER,MA,02122-3150,0
cd6f64e9-82d1-45f7-a7f7-bef73f3758bb,fd2a0280-a31e-330e-a259-7c1425fa2e2b,Clyde Mann,F,GENERAL PRACTICE,398 NEPONSET AVE,DORCHESTER,MA,02122-3150,54
9da043c4-4329-4068-8295-e8df467cf862,fd2a0280-a31e-330e-a259-7c1425fa2e2b,Clyde Mann,F,INTERNAL MEDICINE,398 NEPONSET AVE,DORCHESTER,MA,02122-3150,0
9946eab1-7da9-42c9-802f-5d805aa2e7dc,fd2a0280-a31e-330e-a259-7c1425fa2e2b,Chantel Cremin,F,INTERNAL MEDICINE,398 NEPONSET AVE,DORCHESTER,MA,02122-3150,0
e7ac2e1f-3898-4d21-a973-414970f5bf9b,2c3ab661-ba5f-376e-bd5b-b7ebd67fe5b6,Latonya Windler,F,OPTOMETRY,700 BOSTON RD,BILLERICA,MA,01821-5394,0
cd612b7a-509b-48df-8ca3-6a9eecacaad3,2c3ab661-ba5f-376e-bd5b-b7ebd67fe5b6,Keneth Lowe,M,OPTOMETRY,700 BOSTON RD,BILLERICA,MA,01821-5394,0
1c1b6530-05ac-465e-86b9-65ffae957557,2c3ab661-ba5f-376e-bd5b-b7ebd67fe5b6,Jules Baumbach,M,OPTOMETRY,700 BOSTON RD,BILLERICA,MA,01821-5394,0
c9523be0-7ab1-4233-886a-65fafd1a1823,2c3ab661-ba5f-376e-bd5b-b7ebd67fe5b6,Felisha Murazik,F,OPTOMETRY,700 BOSTON RD,BILLERICA,MA,01821-5394,0
b62245af-d3c0-4ea0-a1ad-57f44ca3b2c4,2c3ab661-ba5f-376e-bd5b-b7ebd67fe5b6,Vern Borer,M,OPTOMETRY,700 BOSTON RD,BILLERICA,MA,01821-5394,0
